Брускетта,Закуски,586.3,Вкусное брускетта из свежих ингредиентов.
Рис с овощами,Гарниры,1043.31,Вкусное рис с овощами из свежих ингредиентов.
Гречка,Гарниры,967.88,Вкусное гречка из свежих ингредиентов.
Наполеон,Десерты,1045.76,Вкусное наполеон из свежих ингредиентов.
Окрошка,Супы,623.73,Вкусное окрошка из свежих ингредиентов.
Сырная тарелка,Закуски,166.87,Вкусное сырная тарелка из свежих ингредиентов.
Картофель фри,Гарниры,573.04,Вкусное картофель фри из свежих ингредиентов.
Картофель фри,Гарниры,728.13,Вкусное картофель фри из свежих ингредиентов.
Утка по-пекински,Основные блюда,1047.99,Вкусное утка по-пекински из свежих ингредиентов.
Креветки темпура,Закуски,943.94,Вкусное креветки темпура из свежих ингредиентов.
Мороженое,Десерты,1195.94,Вкусное мороженое из свежих ингредиентов.
Чай зеленый,Напитки,435.14,Вкусное чай зеленый из свежих ингредиентов.
Наполеон,Десерты,518.09,Вкусное наполеон из свежих ингредиентов.
Паста карбонара,Основные блюда,198.63,Вкусное паста карбонара из свежих ингредиентов.
Латте,Напитки,437.01,Вкусное латте из свежих ингредиентов.
Наполеон,Десерты,914.32,Вкусное наполеон из свежих ингредиентов.
Чай зеленый,Напитки,215.25,Вкусное чай зеленый из свежих ингредиентов.
Наполеон,Десерты,1043.47,Вкусное наполеон из свежих ингредиентов.
Шашлык из курицы,Основные блюда,672.07,Вкусное шашлык из курицы из свежих ингредиентов.
Том Ям,Супы,688.9,Вкусное том ям из свежих ингредиентов.
Паста карбонара,Основные блюда,393.21,Вкусное паста карбонара из свежих ингредиентов.
Мороженое,Десерты,425.91,Вкусное мороженое из свежих ингредиентов.
Тартар,Закуски,352.42,Вкусное тартар из свежих ингредиентов.
Смузи,Напитки,395.28,Вкусное смузи из свежих ингредиентов.
Том Ям,Супы,241.33,Вкусное том ям из свежих ингредиентов.
Тирамису,Десерты,751.76,Вкусное тирамису из свежих ингредиентов.
Окрошка,Супы,1003.83,Вкусное окрошка из свежих ингредиентов.
Наполеон,Десерты,1145.79,Вкусное наполеон из свежих ингредиентов.
Креветки темпура,Закуски,535.39,Вкусное креветки темпура из свежих ингредиентов.
Латте,Напитки,1130.07,Вкусное латте из свежих ингредиентов.
Сырная тарелка,Закуски,803.53,Вкусное сырная тарелка из свежих ингредиентов.
Гречка,Гарниры,861.32,Вкусное гречка из свежих ингредиентов.
Креветки темпура,Закуски,687.21,Вкусное креветки темпура из свежих ингредиентов.
Чай зеленый,Напитки,659.67,Вкусное чай зеленый из свежих ингредиентов.
Шашлык из курицы,Основные блюда,1032.03,Вкусное шашлык из курицы из свежих ингредиентов.
Паста карбонара,Основные блюда,1187.88,Вкусное паста карбонара из свежих ингредиентов.
Рис с овощами,Гарниры,636.75,Вкусное рис с овощами из свежих ингредиентов.
Утка по-пекински,Основные блюда,976.97,Вкусное утка по-пекински из свежих ингредиентов.
Лимонад,Напитки,349.68,Вкусное лимонад из свежих ингредиентов.
Наполеон,Десерты,235.71,Вкусное наполеон из свежих ингредиентов.
Смузи,Напитки,822.85,Вкусное смузи из свежих ингредиентов.
Эспрессо,Напитки,316.13,Вкусное эспрессо из свежих ингредиентов.
Мороженое,Десерты,614.2,Вкусное мороженое из свежих ингредиентов.
Куриный суп,Супы,459.29,Вкусное куриный суп из свежих ингредиентов.
Карпаччо,Закуски,1148.31,Вкусное карпаччо из свежих ингредиентов.
Шашлык из курицы,Основные блюда,423.72,Вкусное шашлык из курицы из свежих ингредиентов.
Пюре,Гарниры,1005.84,Вкусное пюре из свежих ингредиентов.
Борщ,Супы,1159.56,Вкусное борщ из свежих ингредиентов.
Куриный суп,Супы,509.73,Вкусное куриный суп из свежих ингредиентов.
Рис с овощами,Гарниры,593.33,Вкусное рис с овощами из свежих ингредиентов.
Борщ,Супы,468.17,Вкусное борщ из свежих ингредиентов.
Окрошка,Супы,797.43,Вкусное окрошка из свежих ингредиентов.
Гречка,Гарниры,1010.78,Вкусное гречка из свежих ингредиентов.
Шоколадный фондан,Десерты,153.14,Вкусное шоколадный фондан из свежих ингредиентов.
Чай зеленый,Напитки,885.41,Вкусное чай зеленый из свежих ингредиентов.
Чизкейк,Десерты,237.42,Вкусное чизкейк из свежих ингредиентов.
Тартар,Закуски,841.64,Вкусное тартар из свежих ингредиентов.
Смузи,Напитки,150.03,Вкусное смузи из свежих ингредиентов.
Рис с овощами,Гарниры,156.1,Вкусное рис с овощами из свежих ингредиентов.
Пюре,Гарниры,455.05,Вкусное пюре из свежих ингредиентов.
Солянка,Супы,620.14,Вкусное солянка из свежих ингредиентов.
Тартар,Закуски,562.13,Вкусное тартар из свежих ингредиентов.
Шоколадный фондан,Десерты,890.97,Вкусное шоколадный фондан из свежих ингредиентов.
Стейк рибай,Основные блюда,252.89,Вкусное стейк рибай из свежих ингредиентов.
Солянка,Супы,432.7,Вкусное солянка из свежих ингредиентов.
Утка по-пекински,Основные блюда,522.66,Вкусное утка по-пекински из свежих ингредиентов.
Карпаччо,Закуски,564.59,Вкусное карпаччо из свежих ингредиентов.
Паста,Гарниры,554.92,Вкусное паста из свежих ингредиентов.
Тартар,Закуски,925.38,Вкусное тартар из свежих ингредиентов.
Эспрессо,Напитки,741.07,Вкусное эспрессо из свежих ингредиентов.
Паста карбонара,Основные блюда,198.56,Вкусное паста карбонара из свежих ингредиентов.
Креветки темпура,Закуски,564.81,Вкусное креветки темпура из свежих ингредиентов.
Шашлык из курицы,Основные блюда,1069.5,Вкусное шашлык из курицы из свежих ингредиентов.
Гречка,Гарниры,922.01,Вкусное гречка из свежих ингредиентов.
Паста карбонара,Основные блюда,441.68,Вкусное паста карбонара из свежих ингредиентов.
Брускетта,Закуски,1019.41,Вкусное брускетта из свежих ингредиентов.
Стейк рибай,Основные блюда,315.92,Вкусное стейк рибай из свежих ингредиентов.
Мороженое,Десерты,600.35,Вкусное мороженое из свежих ингредиентов.
Стейк рибай,Основные блюда,1059.9,Вкусное стейк рибай из свежих ингредиентов.
Карпаччо,Закуски,1058.76,Вкусное карпаччо из свежих ингредиентов.
Окрошка,Супы,1112.13,Вкусное окрошка из свежих ингредиентов.
Наполеон,Десерты,544.69,Вкусное наполеон из свежих ингредиентов.
Паста,Гарниры,1075.85,Вкусное паста из свежих ингредиентов.
Чизкейк,Десерты,374.25,Вкусное чизкейк из свежих ингредиентов.
Паста,Гарниры,1142.18,Вкусное паста из свежих ингредиентов.
Картофель фри,Гарниры,244.15,Вкусное картофель фри из свежих ингредиентов.
Брускетта,Закуски,739.94,Вкусное брускетта из свежих ингредиентов.
Чизкейк,Десерты,1185.77,Вкусное чизкейк из свежих ингредиентов.
Тартар,Закуски,679.95,Вкусное тартар из свежих ингредиентов.
Гаспачо,Супы,972.79,Вкусное гаспачо из свежих ингредиентов.
Стейк рибай,Основные блюда,1058.24,Вкусное стейк рибай из свежих ингредиентов.
Брускетта,Закуски,775.69,Вкусное брускетта из свежих ингредиентов.
Эспрессо,Напитки,412.34,Вкусное эспрессо из свежих ингредиентов.
Карпаччо,Закуски,443.88,Вкусное карпаччо из свежих ингредиентов.
Паста,Гарниры,945.59,Вкусное паста из свежих ингредиентов.
Шоколадный фондан,Десерты,511.27,Вкусное шоколадный фондан из свежих ингредиентов.
Чизкейк,Десерты,213.53,Вкусное чизкейк из свежих ингредиентов.
Стейк рибай,Основные блюда,947.48,Вкусное стейк рибай из свежих ингредиентов.
Чизкейк,Десерты,1098.65,Вкусное чизкейк из свежих ингредиентов.
Чай зеленый,Напитки,432.52,Вкусное чай зеленый из свежих ингредиентов.
Рис с овощами,Гарниры,951.92,Вкусное рис с овощами из свежих ингредиентов.
Тартар,Закуски,369.76,Вкусное тартар из свежих ингредиентов.
Эспрессо,Напитки,1111.78,Вкусное эспрессо из свежих ингредиентов.
Креветки темпура,Закуски,1182.31,Вкусное креветки темпура из свежих ингредиентов.
Карпаччо,Закуски,690.05,Вкусное карпаччо из свежих ингредиентов.
Чизкейк,Десерты,1196.05,Вкусное чизкейк из свежих ингредиентов.
Тирамису,Десерты,339.02,Вкусное тирамису из свежих ингредиентов.
Борщ,Супы,819.12,Вкусное борщ из свежих ингредиентов.
Наполеон,Десерты,288.67,Вкусное наполеон из свежих ингредиентов.
Креветки темпура,Закуски,161.39,Вкусное креветки темпура из свежих ингредиентов.
Эспрессо,Напитки,220.57,Вкусное эспрессо из свежих ингредиентов.
Шашлык из курицы,Основные блюда,320.77,Вкусное шашлык из курицы из свежих ингредиентов.
Картофель фри,Гарниры,163.1,Вкусное картофель фри из свежих ингредиентов.
Чай зеленый,Напитки,808.69,Вкусное чай зеленый из свежих ингредиентов.
Латте,Напитки,482.58,Вкусное латте из свежих ингредиентов.
Гаспачо,Супы,673.04,Вкусное гаспачо из свежих ингредиентов.
Чай зеленый,Напитки,431.57,Вкусное чай зеленый из свежих ингредиентов.
Лимонад,Напитки,640.19,Вкусное лимонад из свежих ингредиентов.
Паста,Гарниры,843.24,Вкусное паста из свежих ингредиентов.
Брускетта,Закуски,1035.09,Вкусное брускетта из свежих ингредиентов.
Том Ям,Супы,501.75,Вкусное том ям из свежих ингредиентов.
Борщ,Супы,1016.08,Вкусное борщ из свежих ингредиентов.
Паста,Гарниры,754.08,Вкусное паста из свежих ингредиентов.
Брускетта,Закуски,1014.19,Вкусное брускетта из свежих ингредиентов.
Пюре,Гарниры,332.44,Вкусное пюре из свежих ингредиентов.
Утка по-пекински,Основные блюда,693.54,Вкусное утка по-пекински из свежих ингредиентов.
Рис с овощами,Гарниры,717.85,Вкусное рис с овощами из свежих ингредиентов.
Рис с овощами,Гарниры,288.46,Вкусное рис с овощами из свежих ингредиентов.
Чизкейк,Десерты,703.88,Вкусное чизкейк из свежих ингредиентов.
Гаспачо,Супы,1105.78,Вкусное гаспачо из свежих ингредиентов.
Куриный суп,Супы,1024.13,Вкусное куриный суп из свежих ингредиентов.
Шашлык из курицы,Основные блюда,274.83,Вкусное шашлык из курицы из свежих ингредиентов.
Гречка,Гарниры,636.25,Вкусное гречка из свежих ингредиентов.
Паста,Гарниры,525.29,Вкусное паста из свежих ингредиентов.
Том Ям,Супы,949.82,Вкусное том ям из свежих ингредиентов.
Борщ,Супы,577.85,Вкусное борщ из свежих ингредиентов.
Тартар,Закуски,662.48,Вкусное тартар из свежих ингредиентов.
Картофель фри,Гарниры,769.78,Вкусное картофель фри из свежих ингредиентов.
Куриный суп,Супы,213.38,Вкусное куриный суп из свежих ингредиентов.
Сырная тарелка,Закуски,458.05,Вкусное сырная тарелка из свежих ингредиентов.
Паста карбонара,Основные блюда,370.91,Вкусное паста карбонара из свежих ингредиентов.
Утка по-пекински,Основные блюда,262.86,Вкусное утка по-пекински из свежих ингредиентов.
Картофель фри,Гарниры,230.96,Вкусное картофель фри из свежих ингредиентов.
Брускетта,Закуски,534.27,Вкусное брускетта из свежих ингредиентов.
Латте,Напитки,248.19,Вкусное латте из свежих ингредиентов.
Гаспачо,Супы,1011.16,Вкусное гаспачо из свежих ингредиентов.
Гречка,Гарниры,462.48,Вкусное гречка из свежих ингредиентов.
Шашлык из курицы,Основные блюда,799.8,Вкусное шашлык из курицы из свежих ингредиентов.
Лимонад,Напитки,425.32,Вкусное лимонад из свежих ингредиентов.
Брускетта,Закуски,190.03,Вкусное брускетта из свежих ингредиентов.
Карпаччо,Закуски,1153.34,Вкусное карпаччо из свежих ингредиентов.
Пюре,Гарниры,809.48,Вкусное пюре из свежих ингредиентов.
Креветки темпура,Закуски,1106.35,Вкусное креветки темпура из свежих ингредиентов.
Куриный суп,Супы,1195.64,Вкусное куриный суп из свежих ингредиентов.
Наполеон,Десерты,176.42,Вкусное наполеон из свежих ингредиентов.
Шоколадный фондан,Десерты,284.41,Вкусное шоколадный фондан из свежих ингредиентов.
Тартар,Закуски,539.68,Вкусное тартар из свежих ингредиентов.
Чизкейк,Десерты,814.14,Вкусное чизкейк из свежих ингредиентов.
Том Ям,Супы,1105.87,Вкусное том ям из свежих ингредиентов.
Чай зеленый,Напитки,288.27,Вкусное чай зеленый из свежих ингредиентов.
Шашлык из курицы,Основные блюда,662.02,Вкусное шашлык из курицы из свежих ингредиентов.
Брускетта,Закуски,745.79,Вкусное брускетта из свежих ингредиентов.
Карпаччо,Закуски,248.83,Вкусное карпаччо из свежих ингредиентов.
Утка по-пекински,Основные блюда,519.44,Вкусное утка по-пекински из свежих ингредиентов.
Карпаччо,Закуски,292.2,Вкусное карпаччо из свежих ингредиентов.
Брускетта,Закуски,1034.2,Вкусное брускетта из свежих ингредиентов.
Брускетта,Закуски,580.95,Вкусное брускетта из свежих ингредиентов.
Лимонад,Напитки,639.27,Вкусное лимонад из свежих ингредиентов.
Утка по-пекински,Основные блюда,382.82,Вкусное утка по-пекински из свежих ингредиентов.
Утка по-пекински,Основные блюда,197.12,Вкусное утка по-пекински из свежих ингредиентов.
Чизкейк,Десерты,679.61,Вкусное чизкейк из свежих ингредиентов.
Окрошка,Супы,182.88,Вкусное окрошка из свежих ингредиентов.
Гаспачо,Супы,469.22,Вкусное гаспачо из свежих ингредиентов.
Стейк рибай,Основные блюда,177.73,Вкусное стейк рибай из свежих ингредиентов.
Чизкейк,Десерты,604.31,Вкусное чизкейк из свежих ингредиентов.
Лимонад,Напитки,531.13,Вкусное лимонад из свежих ингредиентов.
Утка по-пекински,Основные блюда,863.95,Вкусное утка по-пекински из свежих ингредиентов.
Шоколадный фондан,Десерты,511.66,Вкусное шоколадный фондан из свежих ингредиентов.
Паста,Гарниры,272,Вкусное паста из свежих ингредиентов.
Чизкейк,Десерты,1197.32,Вкусное чизкейк из свежих ингредиентов.
Картофель фри,Гарниры,641.57,Вкусное картофель фри из свежих ингредиентов.
Паста,Гарниры,1067.95,Вкусное паста из свежих ингредиентов.
Карпаччо,Закуски,943.97,Вкусное карпаччо из свежих ингредиентов.
Пюре,Гарниры,372.45,Вкусное пюре из свежих ингредиентов.
Паста,Гарниры,827.23,Вкусное паста из свежих ингредиентов.
Окрошка,Супы,501.4,Вкусное окрошка из свежих ингредиентов.
Паста карбонара,Основные блюда,362.56,Вкусное паста карбонара из свежих ингредиентов.
Шашлык из курицы,Основные блюда,456.53,Вкусное шашлык из курицы из свежих ингредиентов.
Тирамису,Десерты,1090.38,Вкусное тирамису из свежих ингредиентов.
Шашлык из курицы,Основные блюда,520.85,Вкусное шашлык из курицы из свежих ингредиентов.
Паста карбонара,Основные блюда,602.91,Вкусное паста карбонара из свежих ингредиентов.
Паста,Гарниры,1151.32,Вкусное паста из свежих ингредиентов.
Пюре,Гарниры,1082.81,Вкусное пюре из свежих ингредиентов.
Паста,Гарниры,875.96,Вкусное паста из свежих ингредиентов.
Тирамису,Десерты,632.14,Вкусное тирамису из свежих ингредиентов.
Карпаччо,Закуски,533.57,Вкусное карпаччо из свежих ингредиентов.
Рис с овощами,Гарниры,674.96,Вкусное рис с овощами из свежих ингредиентов.
Паста карбонара,Основные блюда,942.72,Вкусное паста карбонара из свежих ингредиентов.
Гаспачо,Супы,481.35,Вкусное гаспачо из свежих ингредиентов.
Эспрессо,Напитки,619.82,Вкусное эспрессо из свежих ингредиентов.
Креветки темпура,Закуски,212.78,Вкусное креветки темпура из свежих ингредиентов.
Том Ям,Супы,204.77,Вкусное том ям из свежих ингредиентов.
Латте,Напитки,798.88,Вкусное латте из свежих ингредиентов.
Гаспачо,Супы,424.39,Вкусное гаспачо из свежих ингредиентов.
Лимонад,Напитки,1100.3,Вкусное лимонад из свежих ингредиентов.
Тирамису,Десерты,575.71,Вкусное тирамису из свежих ингредиентов.
Сырная тарелка,Закуски,1126.51,Вкусное сырная тарелка из свежих ингредиентов.
Гречка,Гарниры,353.74,Вкусное гречка из свежих ингредиентов.
Окрошка,Супы,591.46,Вкусное окрошка из свежих ингредиентов.
Мороженое,Десерты,640.36,Вкусное мороженое из свежих ингредиентов.
Сырная тарелка,Закуски,1055.03,Вкусное сырная тарелка из свежих ингредиентов.
Смузи,Напитки,180.26,Вкусное смузи из свежих ингредиентов.
Латте,Напитки,345.13,Вкусное латте из свежих ингредиентов.
Окрошка,Супы,756.91,Вкусное окрошка из свежих ингредиентов.
Шоколадный фондан,Десерты,976.23,Вкусное шоколадный фондан из свежих ингредиентов.
Лимонад,Напитки,569.31,Вкусное лимонад из свежих ингредиентов.
Паста карбонара,Основные блюда,737.37,Вкусное паста карбонара из свежих ингредиентов.
Куриный суп,Супы,566.56,Вкусное куриный суп из свежих ингредиентов.
Эспрессо,Напитки,245.38,Вкусное эспрессо из свежих ингредиентов.
Шоколадный фондан,Десерты,598.16,Вкусное шоколадный фондан из свежих ингредиентов.
Тартар,Закуски,824.34,Вкусное тартар из свежих ингредиентов.
Гаспачо,Супы,669.52,Вкусное гаспачо из свежих ингредиентов.
Латте,Напитки,245.76,Вкусное латте из свежих ингредиентов.
Тирамису,Десерты,1115.72,Вкусное тирамису из свежих ингредиентов.
Мороженое,Десерты,421.19,Вкусное мороженое из свежих ингредиентов.
Куриный суп,Супы,161.13,Вкусное куриный суп из свежих ингредиентов.
Гаспачо,Супы,261.76,Вкусное гаспачо из свежих ингредиентов.
Чизкейк,Десерты,191.65,Вкусное чизкейк из свежих ингредиентов.
Рис с овощами,Гарниры,944.38,Вкусное рис с овощами из свежих ингредиентов.
Мороженое,Десерты,455.32,Вкусное мороженое из свежих ингредиентов.
Эспрессо,Напитки,517.65,Вкусное эспрессо из свежих ингредиентов.
Шашлык из курицы,Основные блюда,534.48,Вкусное шашлык из курицы из свежих ингредиентов.
Окрошка,Супы,151.09,Вкусное окрошка из свежих ингредиентов.
Наполеон,Десерты,1113.44,Вкусное наполеон из свежих ингредиентов.
Шашлык из курицы,Основные блюда,673.56,Вкусное шашлык из курицы из свежих ингредиентов.
Шоколадный фондан,Десерты,772.2,Вкусное шоколадный фондан из свежих ингредиентов.
Карпаччо,Закуски,439.01,Вкусное карпаччо из свежих ингредиентов.
Смузи,Напитки,1139.04,Вкусное смузи из свежих ингредиентов.
Сырная тарелка,Закуски,925.18,Вкусное сырная тарелка из свежих ингредиентов.
Утка по-пекински,Основные блюда,176.68,Вкусное утка по-пекински из свежих ингредиентов.
Карпаччо,Закуски,1034.24,Вкусное карпаччо из свежих ингредиентов.
Лимонад,Напитки,1092.52,Вкусное лимонад из свежих ингредиентов.
Латте,Напитки,1003.59,Вкусное латте из свежих ингредиентов.
Тирамису,Десерты,684.99,Вкусное тирамису из свежих ингредиентов.
Чизкейк,Десерты,979.12,Вкусное чизкейк из свежих ингредиентов.
Шашлык из курицы,Основные блюда,180.6,Вкусное шашлык из курицы из свежих ингредиентов.
Лимонад,Напитки,610,Вкусное лимонад из свежих ингредиентов.
Гречка,Гарниры,1082.87,Вкусное гречка из свежих ингредиентов.
Окрошка,Супы,593.6,Вкусное окрошка из свежих ингредиентов.
