Брускетта,Закуски,586.3,Вкусное брускетта из свежих ингредиентов.
Чай зеленый,Напитки,1015.18,Вкусное чай зеленый из свежих ингредиентов.
Наполеон,Десерты,954.94,Вкусное наполеон из свежих ингредиентов.
Куриный суп,Супы,520.21,Вкусное куриный суп из свежих ингредиентов.
Латте,Напитки,1018.78,Вкусное латте из свежих ингредиентов.
Окрошка,Супы,271.13,Вкусное окрошка из свежих ингредиентов.
Стейк рибай,Основные блюда,152.39,Вкусное стейк рибай из свежих ингредиентов.
Смузи,Напитки,363.24,Вкусное смузи из свежих ингредиентов.
Куриный суп,Супы,852.05,Вкусное куриный суп из свежих ингредиентов.
Борщ,Супы,569.95,Вкусное борщ из свежих ингредиентов.
Солянка,Супы,993.09,Вкусное солянка из свежих ингредиентов.
Тартар,Закуски,829.85,Вкусное тартар из свежих ингредиентов.
Борщ,Супы,293.72,Вкусное борщ из свежих ингредиентов.
Смузи,Напитки,254.78,Вкусное смузи из свежих ингредиентов.
Креветки темпура,Закуски,451.22,Вкусное креветки темпура из свежих ингредиентов.
Солянка,Супы,443.8,Вкусное солянка из свежих ингредиентов.
Чай зеленый,Напитки,981.85,Вкусное чай зеленый из свежих ингредиентов.
Чай зеленый,Напитки,238.72,Вкусное чай зеленый из свежих ингредиентов.
Смузи,Напитки,862.81,Вкусное смузи из свежих ингредиентов.
Наполеон,Десерты,414.85,Вкусное наполеон из свежих ингредиентов.
Стейк рибай,Основные блюда,538.89,Вкусное стейк рибай из свежих ингредиентов.
Пюре,Гарниры,1118.54,Вкусное пюре из свежих ингредиентов.
Гречка,Гарниры,868.14,Вкусное гречка из свежих ингредиентов.
Креветки темпура,Закуски,754.9,Вкусное креветки темпура из свежих ингредиентов.
Тирамису,Десерты,414.11,Вкусное тирамису из свежих ингредиентов.
Паста карбонара,Основные блюда,657.59,Вкусное паста карбонара из свежих ингредиентов.
Мороженое,Десерты,974.27,Вкусное мороженое из свежих ингредиентов.
Эспрессо,Напитки,227.94,Вкусное эспрессо из свежих ингредиентов.
Утка по-пекински,Основные блюда,1166.31,Вкусное утка по-пекински из свежих ингредиентов.
Гаспачо,Супы,677.63,Вкусное гаспачо из свежих ингредиентов.
Шоколадный фондан,Десерты,1133.94,Вкусное шоколадный фондан из свежих ингредиентов.
Шоколадный фондан,Десерты,743.02,Вкусное шоколадный фондан из свежих ингредиентов.
Мороженое,Десерты,1112.44,Вкусное мороженое из свежих ингредиентов.
Рис с овощами,Гарниры,990.68,Вкусное рис с овощами из свежих ингредиентов.
Эспрессо,Напитки,161.97,Вкусное эспрессо из свежих ингредиентов.
Утка по-пекински,Основные блюда,1045.97,Вкусное утка по-пекински из свежих ингредиентов.
Латте,Напитки,265.84,Вкусное латте из свежих ингредиентов.
Утка по-пекински,Основные блюда,485.05,Вкусное утка по-пекински из свежих ингредиентов.
Борщ,Супы,609.91,Вкусное борщ из свежих ингредиентов.
Тартар,Закуски,858.07,Вкусное тартар из свежих ингредиентов.
Латте,Напитки,1115.09,Вкусное латте из свежих ингредиентов.
Окрошка,Супы,629.57,Вкусное окрошка из свежих ингредиентов.
Пюре,Гарниры,768.85,Вкусное пюре из свежих ингредиентов.
Шашлык из курицы,Основные блюда,975.32,Вкусное шашлык из курицы из свежих ингредиентов.
Гречка,Гарниры,527.03,Вкусное гречка из свежих ингредиентов.
Картофель фри,Гарниры,1116.06,Вкусное картофель фри из свежих ингредиентов.
Латте,Напитки,890.5,Вкусное латте из свежих ингредиентов.
Стейк рибай,Основные блюда,1025.99,Вкусное стейк рибай из свежих ингредиентов.
Чизкейк,Десерты,660.27,Вкусное чизкейк из свежих ингредиентов.
Окрошка,Супы,629,Вкусное окрошка из свежих ингредиентов.
Брускетта,Закуски,923.56,Вкусное брускетта из свежих ингредиентов.
Тирамису,Десерты,180.14,Вкусное тирамису из свежих ингредиентов.
Латте,Напитки,653.58,Вкусное латте из свежих ингредиентов.
Сырная тарелка,Закуски,475.8,Вкусное сырная тарелка из свежих ингредиентов.
Брускетта,Закуски,424.95,Вкусное брускетта из свежих ингредиентов.
Паста карбонара,Основные блюда,438.45,Вкусное паста карбонара из свежих ингредиентов.
Сырная тарелка,Закуски,649.57,Вкусное сырная тарелка из свежих ингредиентов.
Латте,Напитки,1027.9,Вкусное латте из свежих ингредиентов.
Пюре,Гарниры,952.22,Вкусное пюре из свежих ингредиентов.
Чизкейк,Десерты,241.93,Вкусное чизкейк из свежих ингредиентов.
Куриный суп,Супы,553.16,Вкусное куриный суп из свежих ингредиентов.
Лимонад,Напитки,235.48,Вкусное лимонад из свежих ингредиентов.
Шашлык из курицы,Основные блюда,202.19,Вкусное шашлык из курицы из свежих ингредиентов.
Шашлык из курицы,Основные блюда,720.27,Вкусное шашлык из курицы из свежих ингредиентов.
Шоколадный фондан,Десерты,1037.87,Вкусное шоколадный фондан из свежих ингредиентов.
Шашлык из курицы,Основные блюда,352.03,Вкусное шашлык из курицы из свежих ингредиентов.
Паста карбонара,Основные блюда,773.02,Вкусное паста карбонара из свежих ингредиентов.
Утка по-пекински,Основные блюда,291.79,Вкусное утка по-пекински из свежих ингредиентов.
Утка по-пекински,Основные блюда,724.94,Вкусное утка по-пекински из свежих ингредиентов.
Лимонад,Напитки,213.63,Вкусное лимонад из свежих ингредиентов.
Эспрессо,Напитки,990.05,Вкусное эспрессо из свежих ингредиентов.
Куриный суп,Супы,795.97,Вкусное куриный суп из свежих ингредиентов.
Креветки темпура,Закуски,1174.87,Вкусное креветки темпура из свежих ингредиентов.
Борщ,Супы,648.93,Вкусное борщ из свежих ингредиентов.
Шоколадный фондан,Десерты,949.89,Вкусное шоколадный фондан из свежих ингредиентов.
Паста,Гарниры,926.31,Вкусное паста из свежих ингредиентов.
Наполеон,Десерты,553.63,Вкусное наполеон из свежих ингредиентов.
Тартар,Закуски,596.61,Вкусное тартар из свежих ингредиентов.
Тирамису,Десерты,1136.42,Вкусное тирамису из свежих ингредиентов.
Куриный суп,Супы,797.49,Вкусное куриный суп из свежих ингредиентов.
Креветки темпура,Закуски,393.87,Вкусное креветки темпура из свежих ингредиентов.
Тирамису,Десерты,872.47,Вкусное тирамису из свежих ингредиентов.
Брускетта,Закуски,719.32,Вкусное брускетта из свежих ингредиентов.
Шоколадный фондан,Десерты,741.84,Вкусное шоколадный фондан из свежих ингредиентов.
Стейк рибай,Основные блюда,384.72,Вкусное стейк рибай из свежих ингредиентов.
Чизкейк,Десерты,647.91,Вкусное чизкейк из свежих ингредиентов.
Сырная тарелка,Закуски,295.61,Вкусное сырная тарелка из свежих ингредиентов.
Сырная тарелка,Закуски,498.92,Вкусное сырная тарелка из свежих ингредиентов.
Пюре,Гарниры,328.39,Вкусное пюре из свежих ингредиентов.
Брускетта,Закуски,1013.46,Вкусное брускетта из свежих ингредиентов.
Пюре,Гарниры,612.49,Вкусное пюре из свежих ингредиентов.
Латте,Напитки,796.43,Вкусное латте из свежих ингредиентов.
Мороженое,Десерты,672.99,Вкусное мороженое из свежих ингредиентов.
Чай зеленый,Напитки,299.94,Вкусное чай зеленый из свежих ингредиентов.
Борщ,Супы,468.47,Вкусное борщ из свежих ингредиентов.
Лимонад,Напитки,982.67,Вкусное лимонад из свежих ингредиентов.
Шашлык из курицы,Основные блюда,986.79,Вкусное шашлык из курицы из свежих ингредиентов.
Гречка,Гарниры,641.74,Вкусное гречка из свежих ингредиентов.
Латте,Напитки,879.88,Вкусное латте из свежих ингредиентов.
Паста карбонара,Основные блюда,926.85,Вкусное паста карбонара из свежих ингредиентов.
Чай зеленый,Напитки,325.58,Вкусное чай зеленый из свежих ингредиентов.
Тартар,Закуски,351.13,Вкусное тартар из свежих ингредиентов.
Картофель фри,Гарниры,665.83,Вкусное картофель фри из свежих ингредиентов.
Рис с овощами,Гарниры,623.37,Вкусное рис с овощами из свежих ингредиентов.
Стейк рибай,Основные блюда,615,Вкусное стейк рибай из свежих ингредиентов.
Шоколадный фондан,Десерты,1125.7,Вкусное шоколадный фондан из свежих ингредиентов.
Чай зеленый,Напитки,742.01,Вкусное чай зеленый из свежих ингредиентов.
Тартар,Закуски,979.85,Вкусное тартар из свежих ингредиентов.
Лимонад,Напитки,329.43,Вкусное лимонад из свежих ингредиентов.
Наполеон,Десерты,274.98,Вкусное наполеон из свежих ингредиентов.
Шоколадный фондан,Десерты,601.92,Вкусное шоколадный фондан из свежих ингредиентов.
Шашлык из курицы,Основные блюда,347.93,Вкусное шашлык из курицы из свежих ингредиентов.
Утка по-пекински,Основные блюда,773.38,Вкусное утка по-пекински из свежих ингредиентов.
Смузи,Напитки,549.43,Вкусное смузи из свежих ингредиентов.
Борщ,Супы,1083.08,Вкусное борщ из свежих ингредиентов.
Борщ,Супы,1021.17,Вкусное борщ из свежих ингредиентов.
Борщ,Супы,371.59,Вкусное борщ из свежих ингредиентов.
Лимонад,Напитки,446.52,Вкусное лимонад из свежих ингредиентов.
Рис с овощами,Гарниры,294.28,Вкусное рис с овощами из свежих ингредиентов.
Лимонад,Напитки,559.18,Вкусное лимонад из свежих ингредиентов.
Пюре,Гарниры,317,Вкусное пюре из свежих ингредиентов.
Паста,Гарниры,836.12,Вкусное паста из свежих ингредиентов.
Смузи,Напитки,693.24,Вкусное смузи из свежих ингредиентов.
Креветки темпура,Закуски,286.63,Вкусное креветки темпура из свежих ингредиентов.
Креветки темпура,Закуски,702.15,Вкусное креветки темпура из свежих ингредиентов.
Тартар,Закуски,770.57,Вкусное тартар из свежих ингредиентов.
Чизкейк,Десерты,604.33,Вкусное чизкейк из свежих ингредиентов.
Окрошка,Супы,639.64,Вкусное окрошка из свежих ингредиентов.
Наполеон,Десерты,1174.42,Вкусное наполеон из свежих ингредиентов.
Карпаччо,Закуски,360.58,Вкусное карпаччо из свежих ингредиентов.
Паста,Гарниры,760.83,Вкусное паста из свежих ингредиентов.
Шашлык из курицы,Основные блюда,285.36,Вкусное шашлык из курицы из свежих ингредиентов.
Латте,Напитки,1092.92,Вкусное латте из свежих ингредиентов.
Гречка,Гарниры,466.32,Вкусное гречка из свежих ингредиентов.
Брускетта,Закуски,474.27,Вкусное брускетта из свежих ингредиентов.
Латте,Напитки,545.72,Вкусное латте из свежих ингредиентов.
Сырная тарелка,Закуски,978.96,Вкусное сырная тарелка из свежих ингредиентов.
Пюре,Гарниры,312.01,Вкусное пюре из свежих ингредиентов.
Смузи,Напитки,675.38,Вкусное смузи из свежих ингредиентов.
Смузи,Напитки,1010.53,Вкусное смузи из свежих ингредиентов.
Стейк рибай,Основные блюда,730.25,Вкусное стейк рибай из свежих ингредиентов.
Том Ям,Супы,211.21,Вкусное том ям из свежих ингредиентов.
Шашлык из курицы,Основные блюда,721.94,Вкусное шашлык из курицы из свежих ингредиентов.
Чай зеленый,Напитки,1002.6,Вкусное чай зеленый из свежих ингредиентов.
Пюре,Гарниры,844.29,Вкусное пюре из свежих ингредиентов.
Солянка,Супы,1085.27,Вкусное солянка из свежих ингредиентов.
Карпаччо,Закуски,424.11,Вкусное карпаччо из свежих ингредиентов.
Шашлык из курицы,Основные блюда,867.96,Вкусное шашлык из курицы из свежих ингредиентов.
Тирамису,Десерты,891.53,Вкусное тирамису из свежих ингредиентов.
Брускетта,Закуски,172.88,Вкусное брускетта из свежих ингредиентов.
Гречка,Гарниры,592.31,Вкусное гречка из свежих ингредиентов.
Рис с овощами,Гарниры,377.7,Вкусное рис с овощами из свежих ингредиентов.
Утка по-пекински,Основные блюда,407.41,Вкусное утка по-пекински из свежих ингредиентов.
Тирамису,Десерты,826.7,Вкусное тирамису из свежих ингредиентов.
Карпаччо,Закуски,560.19,Вкусное карпаччо из свежих ингредиентов.
Латте,Напитки,386.8,Вкусное латте из свежих ингредиентов.
Пюре,Гарниры,283.49,Вкусное пюре из свежих ингредиентов.
Чай зеленый,Напитки,918.74,Вкусное чай зеленый из свежих ингредиентов.
Мороженое,Десерты,976.1,Вкусное мороженое из свежих ингредиентов.
Тартар,Закуски,286.63,Вкусное тартар из свежих ингредиентов.
Утка по-пекински,Основные блюда,921.35,Вкусное утка по-пекински из свежих ингредиентов.
Паста карбонара,Основные блюда,868.44,Вкусное паста карбонара из свежих ингредиентов.
Тартар,Закуски,275.13,Вкусное тартар из свежих ингредиентов.
Тартар,Закуски,966.18,Вкусное тартар из свежих ингредиентов.
Борщ,Супы,1113.59,Вкусное борщ из свежих ингредиентов.
Гречка,Гарниры,357.31,Вкусное гречка из свежих ингредиентов.
Брускетта,Закуски,946.62,Вкусное брускетта из свежих ингредиентов.
Лимонад,Напитки,781.77,Вкусное лимонад из свежих ингредиентов.
Шашлык из курицы,Основные блюда,730.81,Вкусное шашлык из курицы из свежих ингредиентов.
Смузи,Напитки,235.39,Вкусное смузи из свежих ингредиентов.
Смузи,Напитки,191.61,Вкусное смузи из свежих ингредиентов.
Тирамису,Десерты,568.74,Вкусное тирамису из свежих ингредиентов.
Шашлык из курицы,Основные блюда,1001.8,Вкусное шашлык из курицы из свежих ингредиентов.
Смузи,Напитки,296.17,Вкусное смузи из свежих ингредиентов.
Чизкейк,Десерты,1108.39,Вкусное чизкейк из свежих ингредиентов.
Солянка,Супы,614.77,Вкусное солянка из свежих ингредиентов.
Куриный суп,Супы,815.96,Вкусное куриный суп из свежих ингредиентов.
Сырная тарелка,Закуски,389.23,Вкусное сырная тарелка из свежих ингредиентов.
Эспрессо,Напитки,634.57,Вкусное эспрессо из свежих ингредиентов.
Стейк рибай,Основные блюда,1175.3,Вкусное стейк рибай из свежих ингредиентов.
Креветки темпура,Закуски,157.76,Вкусное креветки темпура из свежих ингредиентов.
Рис с овощами,Гарниры,1174.79,Вкусное рис с овощами из свежих ингредиентов.
Гречка,Гарниры,350.72,Вкусное гречка из свежих ингредиентов.
Том Ям,Супы,1007.75,Вкусное том ям из свежих ингредиентов.
Лимонад,Напитки,788.85,Вкусное лимонад из свежих ингредиентов.
Паста,Гарниры,511.16,Вкусное паста из свежих ингредиентов.
Пюре,Гарниры,1105.81,Вкусное пюре из свежих ингредиентов.
Гаспачо,Супы,1030.16,Вкусное гаспачо из свежих ингредиентов.
Карпаччо,Закуски,787.98,Вкусное карпаччо из свежих ингредиентов.
Мороженое,Десерты,1167.1,Вкусное мороженое из свежих ингредиентов.
Тирамису,Десерты,543.9,Вкусное тирамису из свежих ингредиентов.
Картофель фри,Гарниры,692.36,Вкусное картофель фри из свежих ингредиентов.
Смузи,Напитки,534,Вкусное смузи из свежих ингредиентов.
Тартар,Закуски,215.21,Вкусное тартар из свежих ингредиентов.
Гаспачо,Супы,203.55,Вкусное гаспачо из свежих ингредиентов.
Окрошка,Супы,435.31,Вкусное окрошка из свежих ингредиентов.
Креветки темпура,Закуски,483.73,Вкусное креветки темпура из свежих ингредиентов.
Тирамису,Десерты,737.4,Вкусное тирамису из свежих ингредиентов.
Чай зеленый,Напитки,1188.66,Вкусное чай зеленый из свежих ингредиентов.
Солянка,Супы,357.45,Вкусное солянка из свежих ингредиентов.
Гаспачо,Супы,157.83,Вкусное гаспачо из свежих ингредиентов.
Паста карбонара,Основные блюда,852.62,Вкусное паста карбонара из свежих ингредиентов.
Паста,Гарниры,1062.48,Вкусное паста из свежих ингредиентов.
Тирамису,Десерты,794.37,Вкусное тирамису из свежих ингредиентов.
Чай зеленый,Напитки,406.21,Вкусное чай зеленый из свежих ингредиентов.
Паста карбонара,Основные блюда,1099.95,Вкусное паста карбонара из свежих ингредиентов.
Паста карбонара,Основные блюда,343.64,Вкусное паста карбонара из свежих ингредиентов.
Эспрессо,Напитки,557.28,Вкусное эспрессо из свежих ингредиентов.
Солянка,Супы,1150.14,Вкусное солянка из свежих ингредиентов.
Борщ,Супы,521.29,Вкусное борщ из свежих ингредиентов.
Шашлык из курицы,Основные блюда,739.34,Вкусное шашлык из курицы из свежих ингредиентов.
Стейк рибай,Основные блюда,360.65,Вкусное стейк рибай из свежих ингредиентов.
Брускетта,Закуски,558.97,Вкусное брускетта из свежих ингредиентов.
Утка по-пекински,Основные блюда,756.65,Вкусное утка по-пекински из свежих ингредиентов.
Тартар,Закуски,1056.54,Вкусное тартар из свежих ингредиентов.
Шашлык из курицы,Основные блюда,818.39,Вкусное шашлык из курицы из свежих ингредиентов.
Сырная тарелка,Закуски,693.61,Вкусное сырная тарелка из свежих ингредиентов.
Чай зеленый,Напитки,503.34,Вкусное чай зеленый из свежих ингредиентов.
Гаспачо,Супы,1006.1,Вкусное гаспачо из свежих ингредиентов.
Эспрессо,Напитки,343.98,Вкусное эспрессо из свежих ингредиентов.
Паста карбонара,Основные блюда,933.58,Вкусное паста карбонара из свежих ингредиентов.
Шашлык из курицы,Основные блюда,323.33,Вкусное шашлык из курицы из свежих ингредиентов.
Пюре,Гарниры,811.12,Вкусное пюре из свежих ингредиентов.
Рис с овощами,Гарниры,820.83,Вкусное рис с овощами из свежих ингредиентов.
Карпаччо,Закуски,1099.4,Вкусное карпаччо из свежих ингредиентов.
Солянка,Супы,268.65,Вкусное солянка из свежих ингредиентов.
Стейк рибай,Основные блюда,539.39,Вкусное стейк рибай из свежих ингредиентов.
Смузи,Напитки,967.25,Вкусное смузи из свежих ингредиентов.
Чай зеленый,Напитки,824.6,Вкусное чай зеленый из свежих ингредиентов.
Борщ,Супы,925.5,Вкусное борщ из свежих ингредиентов.
Паста,Гарниры,619.55,Вкусное паста из свежих ингредиентов.
Окрошка,Супы,730.33,Вкусное окрошка из свежих ингредиентов.
Смузи,Напитки,960.66,Вкусное смузи из свежих ингредиентов.
Смузи,Напитки,1093.69,Вкусное смузи из свежих ингредиентов.
Солянка,Супы,889.12,Вкусное солянка из свежих ингредиентов.
Сырная тарелка,Закуски,339.82,Вкусное сырная тарелка из свежих ингредиентов.
Картофель фри,Гарниры,782.01,Вкусное картофель фри из свежих ингредиентов.
Шоколадный фондан,Десерты,274.39,Вкусное шоколадный фондан из свежих ингредиентов.
Шоколадный фондан,Десерты,831.68,Вкусное шоколадный фондан из свежих ингредиентов.
Картофель фри,Гарниры,869.83,Вкусное картофель фри из свежих ингредиентов.
Том Ям,Супы,291.77,Вкусное том ям из свежих ингредиентов.
Шашлык из курицы,Основные блюда,154.6,Вкусное шашлык из курицы из свежих ингредиентов.
Окрошка,Супы,432.54,Вкусное окрошка из свежих ингредиентов.
Чай зеленый,Напитки,234.44,Вкусное чай зеленый из свежих ингредиентов.
Тартар,Закуски,656.95,Вкусное тартар из свежих ингредиентов.
Стейк рибай,Основные блюда,641.47,Вкусное стейк рибай из свежих ингредиентов.
Солянка,Супы,920.56,Вкусное солянка из свежих ингредиентов.
Паста,Гарниры,510.39,Вкусное паста из свежих ингредиентов.
Шашлык из курицы,Основные блюда,1080.93,Вкусное шашлык из курицы из свежих ингредиентов.
Брускетта,Закуски,949.04,Вкусное брускетта из свежих ингредиентов.
Куриный суп,Супы,650.13,Вкусное куриный суп из свежих ингредиентов.
Чай зеленый,Напитки,924.53,Вкусное чай зеленый из свежих ингредиентов.